time,inflow
1667,0.155569108
1668,0.155656432
1669,0.155743756
1670,0.15583108
1671,0.155918404
1672,0.156005728
1673,0.156093052
1674,0.156180376
1675,0.1562677
1676,0.156355024
1677,0.156442348
1678,0.156529672
1679,0.156616996
1680,0.15670432
1681,0.156791644
1682,0.156878968
1683,0.156966292
1684,0.157053616
1685,0.15714094
1686,0.157228264
1687,0.157315588
1688,0.157402912
1689,0.157490236
1690,0.15757756
1691,0.157664884
1692,0.157752208
1693,0.157839532
1694,0.157926856
1695,0.15801418
1696,0.158101504
1697,0.158188828
1698,0.158276152
1699,0.158363476
1700,0.1584508
1701,0.158538124
1702,0.158625448
1703,0.158712772
1704,0.158800096
1705,0.15888742
1706,0.158974744
1707,0.159062068
1708,0.159149392
1709,0.159236716
1710,0.15932404
1711,0.159411364
1712,0.159498688
1713,0.159586012
1714,0.159673336
1715,0.15976066
1716,0.159847984
1717,0.159935308
1718,0.160022632
1719,0.160109956
1720,0.16019728
1721,0.160284604
1722,0.160371928
1723,0.160459252
1724,0.160546576
1725,0.1606339
1726,0.160721224
1727,0.160808548
1728,0.160895872
1729,0.160983196
1730,0.16107052
1731,0.161157844
1732,0.161245168
1733,0.161332492
1734,0.161419816
1735,0.16150714
1736,0.161594464
1737,0.161681788
1738,0.161769112
1739,0.161856436
1740,0.16194376
1741,0.162031084
1742,0.162118408
1743,0.162205732
1744,0.162293056
1745,0.16238038
1746,0.162467704
1747,0.162555028
1748,0.162642352
1749,0.162729676
1750,0.162817
1751,0.162904324
1752,0.162991648
1753,0.163078972
1754,0.163166296
1755,0.16325362
1756,0.163340944
1757,0.163428268
1758,0.163515592
1759,0.163602916
1760,0.16369024
1761,0.163777564
1762,0.163864888
1763,0.163952212
1764,0.164039536
1765,0.16412686
1766,0.164214184
1767,0.164301508
1768,0.164388832
1769,0.164476156
1770,0.16456348
1771,0.164650804
1772,0.164738128
1773,0.164825452
1774,0.164912776
1775,0.1650001
1776,0.165087424
1777,0.165174748
1778,0.165262072
1779,0.165349396
1780,0.16543672
1781,0.165524044
1782,0.165611368
1783,0.165698692
1784,0.165786016
1785,0.16587334
1786,0.165960664
1787,0.166047988
1788,0.166135312
1789,0.166222636
1790,0.16630996
1791,0.166397284
1792,0.166484608
1793,0.166571932
1794,0.166659256
1795,0.16674658
1796,0.166833904
1797,0.166921228
1798,0.167008552
1799,0.167095876
1800,0.1671832
1801,0.16744483
1802,0.16770646
1803,0.16796809
1804,0.16822972
1805,0.16849135
1806,0.16875298
1807,0.16901461
1808,0.16927624
1809,0.16953787
1810,0.1697995
1811,0.17006113
1812,0.17032276
1813,0.17058439
1814,0.17084602
1815,0.17110765
1816,0.17136928
1817,0.17163091
1818,0.17189254
1819,0.17215417
1820,0.1724158
1821,0.17267743
1822,0.17293906
1823,0.17320069
1824,0.17346232
1825,0.17372395
1826,0.17398558
1827,0.17424721
1828,0.17450884
1829,0.17477047
1830,0.1750321
1831,0.17529373
1832,0.17555536
1833,0.17581699
1834,0.17607862
1835,0.17634025
1836,0.17660188
1837,0.17686351
1838,0.17712514
1839,0.17738677
1840,0.1776484
1841,0.17791003
1842,0.17817166
1843,0.17843329
1844,0.17869492
1845,0.17895655
1846,0.17921818
1847,0.17947981
1848,0.17974144
1849,0.18000307
1850,0.1802647
1851,0.18052633
1852,0.18078796
1853,0.18104959
1854,0.18131122
1855,0.18157285
1856,0.18183448
1857,0.18209611
1858,0.18235774
1859,0.18261937
1860,0.182881
1861,0.18314263
1862,0.18340426
1863,0.18366589
1864,0.18392752
1865,0.18418915
1866,0.18445078
1867,0.18471241
1868,0.18497404
1869,0.18523567
1870,0.1854973
1871,0.18575893
1872,0.18602056
1873,0.18628219
1874,0.18654382
1875,0.18680545
1876,0.18706708
1877,0.18732871
1878,0.18759034
1879,0.18785197
1880,0.1881136
1881,0.18837523
1882,0.18863686
1883,0.18889849
1884,0.18916012
1885,0.18942175
1886,0.18968338
1887,0.18994501
1888,0.19020664
1889,0.19046827
1890,0.1907299
1891,0.19099153
1892,0.19125316
1893,0.19151479
1894,0.19177642
1895,0.19203805
1896,0.19229968
1897,0.19256131
1898,0.19282294
1899,0.19308457
1900,0.1933462
1901,0.19360783
1902,0.19386946
1903,0.19413109
1904,0.19439272
1905,0.19465435
1906,0.19491598
1907,0.19517761
1908,0.19543924
1909,0.19570087
1910,0.1959625
1911,0.19622413
1912,0.19648576
1913,0.19674739
1914,0.19700902
1915,0.19727065
1916,0.19753228
1917,0.19779391
1918,0.19805554
1919,0.19831717
1920,0.1985788
1921,0.19884043
1922,0.19910206
1923,0.19936369
1924,0.19962532
1925,0.19988695
1926,0.20014858
1927,0.20041021
1928,0.20067184
1929,0.20093347
1930,0.2011951
1931,0.20145673
1932,0.20171836
1933,0.20197999
1934,0.20224162
1935,0.20250325
1936,0.20276488
1937,0.20302651
1938,0.20328814
1939,0.20354977
1940,0.2038114
1941,0.20407303
1942,0.20433466
1943,0.20459629
1944,0.20485792
1945,0.20511955
1946,0.20538118
1947,0.20564281
1948,0.20590444
1949,0.20616607
1950,0.2064277
1951,0.20668933
1952,0.20695096
1953,0.20721259
1954,0.20747422
1955,0.20773585
1956,0.20799748
1957,0.20825911
1958,0.20852074
1959,0.20878237
1960,0.209044
1961,0.20930563
1962,0.20956726
1963,0.20982889
1964,0.21009052
1965,0.21035215
1966,0.21061378
1967,0.21087541
1968,0.21113704
1969,0.21139867
1970,0.2116603
1971,0.21192193
1972,0.21218356
1973,0.21244519
1974,0.21270682
1975,0.21296845
1976,0.21323008
1977,0.21349171
1978,0.21375334
1979,0.21401497
1980,0.2142766
1981,0.21453823
1982,0.21479986
1983,0.21506149
1984,0.21532312
1985,0.21558475
1986,0.21584638
1987,0.21610801
1988,0.21636964
1989,0.21663127
1990,0.2168929
1991,0.21715453
1992,0.21741616
1993,0.21767779
1994,0.21793942
1995,0.21820105
1996,0.21846268
1997,0.21872431
1998,0.21898594
1999,0.21924757
2000,0.2195092
2001,0.21977083
2002,0.22003246
2003,0.22029409
2004,0.22055572
2005,0.22081735
2006,0.22107898
2007,0.22134061
2008,0.22160224
2009,0.22186387
2010,0.2221255
2011,0.22238713
2012,0.22264876
2013,0.22291039
2014,0.22317202
2015,0.22343365
2016,0.22369528
2017,0.22395691
2018,0.22421854
2019,0.22448017
2020,0.2247418
2021,0.22500343
2022,0.22526506
2023,0.22552669
2024,0.22578832
2025,0.22604995
2026,0.22631158
2027,0.22657321
2028,0.22683484
2029,0.22709647
2030,0.2273581
2031,0.22761973
2032,0.22788136
2033,0.22814299
2034,0.22840462
2035,0.22866625
2036,0.22892788
2037,0.22918951
2038,0.22945114
2039,0.22971277
2040,0.2299744
2041,0.23023603
2042,0.23049766
2043,0.23075929
2044,0.23102092
2045,0.23128255
2046,0.23154418
2047,0.23180581
2048,0.23206744
2049,0.23232907
2050,0.2325907
2051,0.23285233
2052,0.23311396
2053,0.23337559
2054,0.23363722
2055,0.23389885
2056,0.23416048
2057,0.23442211
2058,0.23468374
2059,0.23494537
2060,0.235207
2061,0.23546863
2062,0.23573026
2063,0.23599189
2064,0.23625352
2065,0.23651515
2066,0.23677678
2067,0.23703841
2068,0.23730004
2069,0.23756167
2070,0.2378233
2071,0.23808493
2072,0.23834656
2073,0.23860819
2074,0.23886982
2075,0.23913145
2076,0.23939308
2077,0.23965471
2078,0.23991634
2079,0.24017797
2080,0.2404396
2081,0.24070123
2082,0.24096286
2083,0.24122449
2084,0.24148612
2085,0.24174775
2086,0.24200938
2087,0.24227101
2088,0.24253264
2089,0.24279427
2090,0.2430559
2091,0.24331753
2092,0.24357916
2093,0.24384079
2094,0.24410242
2095,0.24436405
2096,0.24462568
2097,0.24488731
2098,0.24514894
2099,0.24541057
2100,0.2456722
2101,0.24593383
2102,0.24619546
2103,0.24645709
2104,0.24671872
2105,0.24698035
2106,0.24724198
2107,0.24750361
2108,0.24776524
2109,0.24802687
2110,0.2482885
2111,0.24855013
2112,0.24881176
2113,0.24907339
2114,0.24933502
2115,0.24959665
2116,0.24985828
2117,0.25011991
2118,0.25038154
2119,0.25064317
2120,0.2509048
2121,0.25116643
2122,0.25142806
2123,0.25168969
2124,0.25195132
2125,0.25221295
2126,0.25247458
2127,0.25273621
2128,0.25299784
2129,0.25325947
2130,0.2535211
2131,0.25378273
2132,0.25404436
2133,0.25430599
2134,0.25456762
2135,0.25482925
2136,0.25509088
2137,0.25535251
2138,0.25561414
2139,0.25587577
2140,0.2561374
2141,0.25639903
2142,0.25666066
2143,0.25692229
2144,0.25718392
2145,0.25744555
2146,0.25770718
2147,0.25796881
2148,0.25823044
2149,0.25849207
2150,0.2587537
2151,0.25901533
2152,0.25927696
2153,0.25953859
2154,0.25980022
2155,0.26006185
2156,0.26032348
2157,0.26058511
2158,0.26084674
2159,0.26110837
2160,0.26137
2161,0.26163163
2162,0.26189326
2163,0.26215489
2164,0.26241652
2165,0.26267815
2166,0.26293978
2167,0.26320141
2168,0.26346304
2169,0.26372467
2170,0.2639863
2171,0.26424793
2172,0.26450956
2173,0.26477119
2174,0.26503282
2175,0.26529445
2176,0.26555608
2177,0.26581771
2178,0.26607934
2179,0.26634097
2180,0.2666026
2181,0.26686423
2182,0.26712586
2183,0.26738749
2184,0.26764912
2185,0.26791075
2186,0.26817238
2187,0.26843401
2188,0.26869564
2189,0.26895727
2190,0.2692189
2191,0.26948053
2192,0.26974216
2193,0.27000379
2194,0.27026542
2195,0.27052705
2196,0.27078868
2197,0.27105031
2198,0.27131194
2199,0.27157357
2200,0.2718352
2201,0.27209683
2202,0.27235846
2203,0.27262009
2204,0.27288172
2205,0.27314335
2206,0.27340498
2207,0.27366661
2208,0.27392824
2209,0.27418987
2210,0.2744515
2211,0.27471313
2212,0.27497476
2213,0.27523639
2214,0.27549802
2215,0.27575965
2216,0.27602128
2217,0.27628291
2218,0.27654454
2219,0.27680617
2220,0.2770678
2221,0.27732943
2222,0.27759106
2223,0.27785269
2224,0.27811432
2225,0.27837595
2226,0.27863758
2227,0.27889921
2228,0.27916084
2229,0.27942247
2230,0.2796841
2231,0.27994573
2232,0.28020736
2233,0.28046899
2234,0.28073062
2235,0.28099225
2236,0.28125388
2237,0.28151551
2238,0.28177714
2239,0.28203877
2240,0.2823004
2241,0.28256203
2242,0.28282366
2243,0.28308529
2244,0.28334692
2245,0.28360855
2246,0.28387018
2247,0.28413181
2248,0.28439344
2249,0.28465507
2250,0.2849167
2251,0.28517833
2252,0.28543996
2253,0.28570159
2254,0.28596322
2255,0.28622485
2256,0.28648648
2257,0.28674811
2258,0.28700974
2259,0.28727137
2260,0.287533
2261,0.28779463
2262,0.28805626
2263,0.28831789
2264,0.28857952
2265,0.28884115
2266,0.28910278
2267,0.28936441
2268,0.28962604
2269,0.28988767
2270,0.2901493
2271,0.29041093
2272,0.29067256
2273,0.29093419
2274,0.29119582
2275,0.29145745
2276,0.29171908
2277,0.29198071
2278,0.29224234
2279,0.29250397
2280,0.2927656
2281,0.29302723
2282,0.29328886
2283,0.29355049
2284,0.29381212
2285,0.29407375
2286,0.29433538
2287,0.29459701
2288,0.29485864
2289,0.29512027
2290,0.2953819
2291,0.29564353
2292,0.29590516
2293,0.29616679
2294,0.29642842
2295,0.29669005
2296,0.29695168
2297,0.29721331
2298,0.29747494
2299,0.29773657
2300,0.2979982
2301,0.29825983
2302,0.29852146
2303,0.29878309
2304,0.29904472
2305,0.29930635
2306,0.29956798
2307,0.29982961
2308,0.30009124
2309,0.30035287
2310,0.3006145
2311,0.30087613
2312,0.30113776
2313,0.30139939
2314,0.30166102
2315,0.30192265
2316,0.30218428
2317,0.30244591
2318,0.30270754
2319,0.30296917
2320,0.3032308
2321,0.30349243
2322,0.30375406
2323,0.30401569
2324,0.30427732
2325,0.30453895
2326,0.30480058
2327,0.30506221
2328,0.30532384
2329,0.30558547
2330,0.3058471
2331,0.30610873
2332,0.30637036
2333,0.30663199
2334,0.30689362
2335,0.30715525
2336,0.30741688
2337,0.30767851
2338,0.30794014
2339,0.30820177
2340,0.3084634
2341,0.30872503
2342,0.30898666
2343,0.30924829
2344,0.30950992
2345,0.30977155
2346,0.31003318
2347,0.31029481
2348,0.31055644
2349,0.31081807
2350,0.3110797
2351,0.31134133
2352,0.31160296
2353,0.31186459
2354,0.31212622
2355,0.31238785
2356,0.31264948
2357,0.31291111
2358,0.31317274
2359,0.31343437
2360,0.313696
2361,0.31395763
2362,0.31421926
2363,0.31448089
2364,0.31474252
2365,0.31500415
2366,0.31526578
2367,0.31552741
2368,0.31578904
2369,0.31605067
2370,0.3163123
2371,0.31657393
2372,0.31683556
2373,0.31709719
2374,0.31735882
2375,0.31762045
2376,0.31788208
2377,0.31814371
2378,0.31840534
2379,0.31866697
2380,0.3189286
2381,0.31919023
2382,0.31945186
2383,0.31971349
2384,0.31997512
2385,0.32023675
2386,0.32049838
2387,0.32076001
2388,0.32102164
2389,0.32128327
2390,0.3215449
2391,0.32180653
2392,0.32206816
2393,0.32232979
2394,0.32259142
2395,0.32285305
2396,0.32311468
2397,0.32337631
2398,0.32363794
2399,0.32389957
2400,0.3241612
2401,0.32442283
2402,0.32468446
2403,0.32494609
2404,0.32520772
2405,0.32546935
2406,0.32573098
2407,0.32599261
2408,0.32625424
2409,0.32651587
2410,0.3267775
2411,0.32703913
2412,0.32730076
2413,0.32756239
2414,0.32782402
2415,0.32808565
2416,0.32834728
2417,0.32860891
2418,0.32887054
2419,0.32913217
2420,0.3293938
2421,0.32965543
2422,0.32991706
2423,0.33017869
2424,0.33044032
2425,0.33070195
2426,0.33096358
2427,0.33122521
2428,0.33148684
2429,0.33174847
2430,0.3320101
2431,0.33227173
2432,0.33253336
2433,0.33279499
2434,0.33305662
2435,0.33331825
2436,0.33357988
2437,0.33384151
2438,0.33410314
2439,0.33436477
2440,0.3346264
2441,0.33488803
2442,0.33514966
2443,0.33541129
2444,0.33567292
2445,0.33593455
2446,0.33619618
2447,0.33645781
2448,0.33671944
2449,0.33698107
2450,0.3372427
2451,0.33750433
2452,0.33776596
2453,0.33802759
2454,0.33828922
2455,0.33855085
2456,0.33881248
2457,0.33907411
2458,0.33933574
2459,0.33959737
2460,0.339859
2461,0.34012063
2462,0.34038226
2463,0.34064389
2464,0.34090552
2465,0.34116715
2466,0.34142878
2467,0.34169041
2468,0.34195204
2469,0.34221367
2470,0.3424753
2471,0.34273693
2472,0.34299856
2473,0.34326019
2474,0.34352182
2475,0.34378345
2476,0.34404508
2477,0.34430671
2478,0.34456834
2479,0.34482997
2480,0.3450916
2481,0.34535323
2482,0.34561486
2483,0.34587649
2484,0.34613812
2485,0.34639975
2486,0.34666138
2487,0.34692301
2488,0.34718464
2489,0.34744627
2490,0.3477079
2491,0.34796953
2492,0.34823116
2493,0.34849279
2494,0.34875442
2495,0.34901605
2496,0.34927768
2497,0.34953931
2498,0.34980094
2499,0.35006257
2500,0.3503242
2501,0.35058583
2502,0.35084746
2503,0.35110909
2504,0.35137072
2505,0.35163235
2506,0.35189398
2507,0.35215561
2508,0.35241724
2509,0.35267887
2510,0.3529405
2511,0.35320213
2512,0.35346376
2513,0.35372539
2514,0.35398702
2515,0.35424865
2516,0.35451028
2517,0.35477191
2518,0.35503354
2519,0.35529517
2520,0.3555568
2521,0.35581843
2522,0.35608006
2523,0.35634169
2524,0.35660332
2525,0.35686495
2526,0.35712658
2527,0.35738821
2528,0.35764984
2529,0.35791147
2530,0.3581731
2531,0.35843473
2532,0.35869636
2533,0.35895799
2534,0.35921962
2535,0.35948125
2536,0.35974288
2537,0.36000451
2538,0.36026614
2539,0.36052777
2540,0.3607894
2541,0.36105103
2542,0.36131266
2543,0.36157429
2544,0.36183592
2545,0.36209755
2546,0.36235918
2547,0.36262081
2548,0.36288244
2549,0.36314407
2550,0.3634057
2551,0.36366733
2552,0.36392896
2553,0.36419059
2554,0.36445222
2555,0.36471385
2556,0.36497548
2557,0.36523711
2558,0.36549874
2559,0.36576037
2560,0.366022
2561,0.36628363
2562,0.36654526
2563,0.36680689
2564,0.36706852
2565,0.36733015
2566,0.36759178
2567,0.36785341
2568,0.36811504
2569,0.36837667
2570,0.3686383
2571,0.36889993
2572,0.36916156
2573,0.36942319
2574,0.36968482
2575,0.36994645
2576,0.37020808
2577,0.37046971
2578,0.37073134
2579,0.37099297
2580,0.3712546
2581,0.37151623
2582,0.37177786
2583,0.37203949
2584,0.37230112
2585,0.37256275
2586,0.37282438
2587,0.37308601
2588,0.37334764
2589,0.37360927
2590,0.3738709
2591,0.37413253
2592,0.37439416
2593,0.37465579
2594,0.37491742
2595,0.37517905
2596,0.37544068
2597,0.37570231
2598,0.37596394
2599,0.37622557
2600,0.3764872
2601,0.37674883
2602,0.37701046
2603,0.37727209
2604,0.37753372
2605,0.37779535
2606,0.37805698
2607,0.37831861
2608,0.37858024
2609,0.37884187
2610,0.3791035
2611,0.37936513
2612,0.37962676
2613,0.37988839
2614,0.38015002
2615,0.38041165
2616,0.38067328
2617,0.38093491
2618,0.38119654
2619,0.38145817
2620,0.3817198
2621,0.38198143
2622,0.38224306
2623,0.38250469
2624,0.38276632
2625,0.38302795
2626,0.38328958
2627,0.38355121
2628,0.38381284
2629,0.38407447
2630,0.3843361
2631,0.38459773
2632,0.38485936
2633,0.38512099
2634,0.38538262
2635,0.38564425
2636,0.38590588
2637,0.38616751
2638,0.38642914
2639,0.38669077
2640,0.3869524
2641,0.38721403
2642,0.38747566
2643,0.38773729
2644,0.38799892
2645,0.38826055
2646,0.38852218
2647,0.38878381
2648,0.38904544
2649,0.38930707
2650,0.3895687
2651,0.38983033
2652,0.39009196
2653,0.39035359
2654,0.39061522
2655,0.39087685
2656,0.39113848
2657,0.39140011
2658,0.39166174
2659,0.39192337
2660,0.392185
2661,0.39244663
2662,0.39270826
2663,0.39296989
2664,0.39323152
2665,0.39349315
2666,0.39375478
2667,0.39401641
2668,0.39427804
2669,0.39453967
2670,0.3948013
2671,0.39506293
2672,0.39532456
2673,0.39558619
2674,0.39584782
2675,0.39610945
2676,0.39637108
2677,0.39663271
2678,0.39689434
2679,0.39715597
2680,0.3974176
2681,0.39767923
2682,0.39794086
2683,0.39820249
2684,0.39846412
2685,0.39872575
2686,0.39898738
2687,0.39924901
2688,0.39951064
2689,0.39977227
2690,0.4000339
2691,0.40029553
2692,0.40055716
2693,0.40081879
2694,0.40108042
2695,0.40134205
2696,0.40160368
2697,0.40186531
2698,0.40212694
2699,0.40238857
2700,0.4026502
2701,0.40291183
2702,0.40317346
2703,0.40343509
2704,0.40369672
2705,0.40395835
2706,0.40421998
2707,0.40448161
2708,0.40474324
2709,0.40500487
2710,0.4052665
2711,0.40552813
2712,0.40578976
2713,0.40605139
2714,0.40631302
2715,0.40657465
2716,0.40683628
2717,0.40709791
2718,0.40735954
2719,0.40762117
2720,0.4078828
2721,0.40814443
2722,0.40840606
2723,0.40866769
2724,0.40892932
2725,0.40919095
2726,0.40945258
2727,0.40971421
2728,0.40997584
2729,0.41023747
2730,0.4104991
2731,0.41076073
2732,0.41102236
2733,0.41128399
2734,0.41154562
2735,0.41180725
2736,0.41206888
2737,0.41233051
2738,0.41259214
2739,0.41285377
2740,0.4131154
2741,0.41337703
2742,0.41363866
2743,0.41390029
2744,0.41416192
2745,0.41442355
2746,0.41468518
2747,0.41494681
2748,0.41520844
2749,0.41547007
2750,0.4157317
2751,0.41599333
2752,0.41625496
2753,0.41651659
2754,0.41677822
2755,0.41703985
2756,0.41730148
2757,0.41756311
2758,0.41782474
2759,0.41808637
2760,0.418348
2761,0.41860963
2762,0.41887126
2763,0.41913289
2764,0.41939452
2765,0.41965615
2766,0.41991778
2767,0.42017941
2768,0.42044104
2769,0.42070267
2770,0.4209643
2771,0.42122593
2772,0.42148756
2773,0.42174919
2774,0.42201082
2775,0.42227245
2776,0.42253408
2777,0.42279571
2778,0.42305734
2779,0.42331897
2780,0.4235806
2781,0.42384223
2782,0.42410386
2783,0.42436549
2784,0.42462712
2785,0.42488875
2786,0.42515038
2787,0.42541201
2788,0.42567364
2789,0.42593527
2790,0.4261969
2791,0.42645853
2792,0.42672016
2793,0.42698179
2794,0.42724342
2795,0.42750505
2796,0.42776668
2797,0.42802831
2798,0.42828994
2799,0.42855157
2800,0.4288132
2801,0.42907483
2802,0.42933646
2803,0.42959809
